-0.3529509136217219, 0.8030476115032097, 0.4857952411723891, 0, -1, 0
-0.1855572820500048, 0.8030476115032097, 0.5710865526700994, 0, -1, 0
-1.7895574768259214e-08, 0.8030476115032097, 0.6004759182447685, 0, -1, 0
0.18555722836328048, 0.8030476115032097, 0.57108651687895, 0, -1, 0
0.3529508420394228, 0.8030476115032097, 0.48579520538123955, 0, -1, 0
0.48579516959009, 0.8030476115032097, 0.35295087783057233, 0, -1, 0
0.5710864810878005, 0.8030476115032097, 0.18555724625885528, 0, -1, 0
0.6004758466624696, 0.8030476115032097, 0.0, 0, -1, 0
0.43692274755442373, 1.0713757624057418, -0.18555735363230386, 0, -1, 0
0.4434891300332209, 1.0713757624057418, -0.144098346720539, 0, -1, 0
0.37725439509382147, 1.0713757624057418, -0.27409134028155047, 0, -1, 0
0.27409134028155047, 1.0713757624057418, -0.3772543672994745, 0, -1, 0
0.1440983328233655, 1.0713757624057418, -0.4434890744445269, 0, -1, 0
0.0, 1.0713757624057418, -0.46631198556917697, 0, -1, 0
-0.1440983328233655, 1.0713757624057418, -0.44348904665017985, 0, -1, 0
-0.27409128469285643, 1.0713757624057418, -0.37725428391643345, 0, -1, 0
-0.37725425612208646, 1.0713757624057418, -0.27409125689850944, 0, -1, 0
-0.4434889632671388, 1.0713757624057418, -0.144098291131845, 0, -1, 0
-0.4663118743917889, 1.0713757624057418, 0.0, 0, -1, 0
-0.4434889632671388, 1.0713757624057418, 0.144098291131845, 0, -1, 0
-0.37725422832773947, 1.0713757624057418, 0.27409122910416245, 0, -1, 0
-0.27409122910416245, 1.0713757624057418, 0.3772542005333925, 0, -1, 0
-0.144098291131845, 1.0713757624057418, 0.44348890767844484, 0, -1, 0
-1.3897173500490216e-08, 1.0713757624057418, 0.4663118188030949, 0, -1, 0
0.1440982494403245, 1.0713757624057418, 0.4434888798840979, 0, -1, 0
0.27409117351546847, 1.0713757624057418, 0.3772541727390455, 0, -1, 0
0.37725414494469844, 1.0713757624057418, 0.27409120130981546, 0, -1, 0
0.44348885208975086, 1.0713757624057418, 0.144098263337498, 0, -1, 0
0.46631176321440093, 1.0713757624057418, 0.0, 0, -1, 0
0.3093250385883488, 1.339703913308274, -0.144098346720539, 0, -1, 0
0.31589142106714585, 1.339703913308274, -0.1026393398087741, 0, -1, 0
0.26871329847720704, 1.339703913308274, -0.19523162377678083, 0, -1, 0
0.19523162377678083, 1.339703913308274, -0.26871327867966255, 0, -1, 0
0.10263932991000188, 1.339703913308274, -0.315891381472057, 0, -1, 0
0.0, 1.339703913308274, -0.332147838146688, 0, -1, 0
-0.10263932991000188, 1.339703913308274, -0.3158913616745125, 0, -1, 0
-0.1952315841816919, 1.339703913308274, -0.2687132192870292, 0, -1, 0
-0.2687131994894847, 1.339703913308274, -0.19523156438414746, 0, -1, 0
-0.3158913022818791, 1.339703913308274, -0.10263930021368517, 0, -1, 0
-0.33214775895651016, 1.339703913308274, 0.0, 0, -1, 0
-0.3158913022818791, 1.339703913308274, 0.10263930021368517, 0, -1, 0
-0.2687131796919403, 1.339703913308274, 0.19523154458660297, 0, -1, 0
-0.19523154458660297, 1.339703913308274, 0.2687131598943958, 0, -1, 0
-0.10263930021368517, 1.339703913308274, 0.31589126268679013, 0, -1, 0
-9.898772232721219e-09, 1.339703913308274, 0.3321477193614213, 0, -1, 0
0.10263927051736849, 1.339703913308274, 0.31589124288924575, 0, -1, 0
0.19523150499151404, 1.339703913308274, 0.2687131400968513, 0, -1, 0
0.26871312029930683, 1.339703913308274, 0.19523152478905853, 0, -1, 0
0.31589122309170126, 1.339703913308274, 0.1026392804161407, 0, -1, 0
0.3321476797663323, 1.339703913308274, 0.0, 0, -1, 0
0.1817273296222738, 1.6080320642108061, -0.1026393398087741, 0, -1, 0
0.18829371210107093, 1.6080320642108061, -0.06118033289700922, 0, -1, 0
0.16017220186059267, 1.6080320642108061, -0.11637190727201124, 0, -1, 0
0.11637190727201124, 1.6080320642108061, -0.16017219005985073, 0, -1, 0
0.06118032699663825, 1.6080320642108061, -0.18829368849958705, 0, -1, 0
0.0, 1.6080320642108061, -0.19798369072419908, 0, -1, 0
-0.06118032699663825, 1.6080320642108061, -0.1882936766988451, 0, -1, 0
-0.11637188367052737, 1.6080320642108061, -0.1601721546576249, 0, -1, 0
-0.16017214285688297, 1.6080320642108061, -0.11637187186978543, 0, -1, 0
-0.1882936412966193, 1.6080320642108061, -0.06118030929552537, 0, -1, 0
-0.19798364352123143, 1.6080320642108061, 0.0, 0, -1, 0
-0.1882936412966193, 1.6080320642108061, 0.06118030929552537, 0, -1, 0
-0.16017213105614103, 1.6080320642108061, 0.11637186006904354, 0, -1, 0
-0.11637186006904354, 1.6080320642108061, 0.1601721192553991, 0, -1, 0
-0.06118030929552537, 1.6080320642108061, 0.18829361769513542, 0, -1, 0
-5.900370964952221e-09, 1.6080320642108061, 0.19798361991974756, 0, -1, 0
0.06118029159441246, 1.6080320642108061, 0.18829360589439348, 0, -1, 0
0.11637183646755966, 1.6080320642108061, 0.16017210745465715, 0, -1, 0
0.16017209565391533, 1.6080320642108061, 0.1163718482683016, 0, -1, 0
0.18829359409365154, 1.6080320642108061, 0.06118029749478343, 0, -1, 0
0.19798359631826368, 1.6080320642108061, 0.0, 0, -1, 0
0.05412962065619889, 1.8763602151133383, -0.06118033289700922, 0, -1, 0
0.0606960031349959, 1.8763602151133383, -0.019721325985244342, 0, -1, 0
0.05163110524397818, 1.8763602151133383, -0.03751219076724166, 0, -1, 0
-0.1342625784131977, 2.1223143341538755, -0.051631101440038796, 0, -1, 0
